wd(m),factor
1.53,0.319
1.54,0.321
1.55,0.323
1.56,0.326
1.57,0.328
1.58,0.33
1.59,0.332
1.6,0.334
1.61,0.336
1.62,0.338
1.63,0.34
1.64,0.342
1.65,0.344
1.66,0.346
1.67,0.349
1.68,0.351
1.69,0.353
1.7,0.355
1.71,0.357
1.72,0.359
1.73,0.361
1.74,0.363
1.75,0.365
1.76,0.367
1.77,0.369
1.78,0.371
1.79,0.374
1.8,0.376
1.81,0.378
1.82,0.38
1.83,0.382
1.84,0.384
1.85,0.386
1.86,0.388
1.87,0.39
1.88,0.392
1.89,0.394
1.9,0.397
1.91,0.399
1.92,0.401
1.93,0.403
1.94,0.405
1.95,0.407
1.96,0.409
1.97,0.411
1.98,0.413
1.99,0.415
2.0,0.417
2.01,0.419
2.02,0.42
2.03,0.422
2.04,0.423
2.05,0.424
2.06,0.426
2.07,0.427
2.08,0.429
2.09,0.43
2.1,0.431
2.11,0.433
2.12,0.434
2.13,0.435
2.14,0.437
2.15,0.438
2.16,0.44
2.17,0.441
2.18,0.442
2.19,0.444
2.2,0.445
2.21,0.447
2.22,0.448
2.23,0.449
2.24,0.451
2.25,0.452
2.26,0.454
2.27,0.455
2.28,0.456
2.29,0.458
2.3,0.459
2.31,0.461
2.32,0.462
2.33,0.463
2.34,0.465
2.35,0.466
2.36,0.467
2.37,0.469
2.38,0.47
2.39,0.472
2.4,0.473
2.41,0.474
2.42,0.476
2.43,0.477
2.44,0.479
2.45,0.48
2.46,0.481
2.47,0.483
2.48,0.484
2.49,0.486
2.5,0.487
2.51,0.488
2.52,0.49
2.53,0.491
2.54,0.493
2.55,0.494
2.56,0.495
2.57,0.497
2.58,0.498
2.59,0.499
2.6,0.501
2.61,0.502
2.62,0.504
2.63,0.505
2.64,0.506
2.65,0.508
2.66,0.509
2.67,0.511
2.68,0.512
2.69,0.513
2.7,0.515
2.71,0.516
2.72,0.518
2.73,0.519
2.74,0.52
2.75,0.522
2.76,0.523
2.77,0.525
2.78,0.526
2.79,0.527
2.8,0.529
2.81,0.53
2.82,0.531
2.83,0.533
2.84,0.534
2.85,0.536
2.86,0.537
2.87,0.538
2.88,0.54
2.89,0.541
2.9,0.543
2.91,0.544
2.92,0.545
2.93,0.547
2.94,0.548
2.95,0.55
2.96,0.551
2.97,0.552
2.98,0.554
2.99,0.555
3.0,0.557
3.01,0.558
3.02,0.559
3.03,0.56
3.04,0.561
3.05,0.562
3.06,0.563
3.07,0.564
3.08,0.565
3.09,0.566
3.1,0.567
3.11,0.568
3.12,0.569
3.13,0.57
3.14,0.571
3.15,0.572
3.16,0.573
3.17,0.574
3.18,0.575
3.19,0.576
3.2,0.577
3.21,0.578
3.22,0.579
3.23,0.581
3.24,0.582
3.25,0.583
3.26,0.584
3.27,0.585
3.28,0.586
3.29,0.587
3.3,0.588
3.31,0.589
3.32,0.59
3.33,0.591
3.34,0.592
3.35,0.593
3.36,0.594
3.37,0.595
3.38,0.596
3.39,0.597
3.4,0.598
3.41,0.599
3.42,0.6
3.43,0.601
3.44,0.602
3.45,0.603
3.46,0.605
3.47,0.606
3.48,0.607
3.49,0.608
3.5,0.609
3.51,0.61
3.52,0.611
3.53,0.612
3.54,0.613
3.55,0.614
3.56,0.615
3.57,0.616
3.58,0.617
3.59,0.618
3.6,0.619
3.61,0.62
3.62,0.621
3.63,0.622
3.64,0.623
3.65,0.624
3.66,0.625
3.67,0.626
3.68,0.627
3.69,0.629
3.7,0.63
3.71,0.631
3.72,0.632
3.73,0.633
3.74,0.634
3.75,0.635
3.76,0.636
3.77,0.637
3.78,0.638
3.79,0.639
3.8,0.64
3.81,0.641
3.82,0.642
3.83,0.643
3.84,0.644
3.85,0.645
3.86,0.646
3.87,0.647
3.88,0.648
3.89,0.649
3.9,0.65
3.91,0.651
3.92,0.653
3.93,0.654
3.94,0.655
3.95,0.656
3.96,0.657
3.97,0.658
3.98,0.659
3.99,0.66
4.0,0.661
4.01,0.662
4.02,0.664
4.03,0.665
4.04,0.666
4.05,0.668
4.06,0.669
4.07,0.671
4.08,0.672
4.09,0.673
4.1,0.675
4.11,0.676
4.12,0.678
4.13,0.679
4.14,0.68
4.15,0.682
4.16,0.683
4.17,0.685
4.18,0.686
4.19,0.687
4.2,0.689
4.21,0.69
4.22,0.691
4.23,0.693
4.24,0.694
4.25,0.696
4.26,0.697
4.27,0.698
4.28,0.7
4.29,0.701
4.3,0.703
4.31,0.704
4.32,0.705
4.33,0.707
4.34,0.708
4.35,0.71
4.36,0.711
4.37,0.712
4.38,0.714
4.39,0.715
4.4,0.717
4.41,0.718
4.42,0.719
4.43,0.721
4.44,0.722
4.45,0.723
4.46,0.725
4.47,0.726
4.48,0.728
4.49,0.729
4.5,0.73
4.51,0.732
4.52,0.733
4.53,0.735
4.54,0.736
4.55,0.737
4.56,0.739
4.57,0.74
4.58,0.742
4.59,0.743
4.6,0.744
4.61,0.746
4.62,0.747
4.63,0.749
4.64,0.75
4.65,0.751
4.66,0.753
4.67,0.754
4.68,0.755
4.69,0.757
4.7,0.758
4.71,0.76
4.72,0.761
4.73,0.762
4.74,0.764
4.75,0.765
4.76,0.767
4.77,0.768
4.78,0.769
4.79,0.771
4.8,0.772
4.81,0.774
4.82,0.775
4.83,0.776
4.84,0.778
4.85,0.779
4.86,0.781
4.87,0.782
4.88,0.783
4.89,0.785
4.9,0.786
4.91,0.787
4.92,0.789
4.93,0.79
4.94,0.792
4.95,0.793
4.96,0.794
4.97,0.796
4.98,0.797
4.99,0.799
5.0,0.8
