wd(m),Factor
4.21,0.941
4.22,0.942
4.23,0.943
4.24,0.944
4.25,0.945
4.26,0.946
4.27,0.947
4.28,0.948
4.29,0.949
4.3,0.95
4.31,0.951
4.32,0.952
4.33,0.953
4.34,0.954
4.35,0.955
4.36,0.956
4.37,0.957
4.38,0.958
4.39,0.959
4.4,0.96
4.41,0.961
4.42,0.962
4.43,0.963
4.44,0.964
4.45,0.965
4.46,0.966
4.47,0.967
4.48,0.968
4.49,0.969
4.5,0.97
4.51,0.971
4.52,0.972
4.53,0.973
4.54,0.974
4.55,0.975
4.56,0.976
4.57,0.977
4.58,0.978
4.59,0.979
4.6,0.98
4.61,0.981
4.62,0.982
4.63,0.983
4.64,0.984
4.65,0.985
4.66,0.986
4.67,0.987
4.68,0.988
4.69,0.989
4.7,0.99
4.71,0.991
4.72,0.992
4.73,0.993
4.74,0.994
4.75,0.995
4.76,0.996
4.77,0.997
4.78,0.998
4.79,0.999
4.8,1
4.81,1
4.82,1
4.83,1
4.84,1
4.85,1
4.86,1
4.87,1
4.88,1
4.89,1
4.9,1
4.91,1
4.92,1
4.93,1
4.94,1
4.95,1
4.96,1
4.97,1
4.98,1
4.99,1
