wd(m),factor
1.71,0.487
1.72,0.489
1.73,0.49
1.74,0.491
1.75,0.492
1.76,0.493
1.77,0.495
1.78,0.496
1.79,0.497
1.8,0.498
1.81,0.499
1.82,0.501
1.83,0.502
1.84,0.503
1.85,0.504
1.86,0.505
1.87,0.507
1.88,0.508
1.89,0.509
1.9,0.51
1.91,0.511
1.92,0.513
1.93,0.514
1.94,0.515
1.95,0.516
1.96,0.517
1.97,0.519
1.98,0.52
1.99,0.521
2.0,0.522
2.01,0.524
2.02,0.526
2.03,0.528
2.04,0.53
2.05,0.532
2.06,0.533
2.07,0.535
2.08,0.537
2.09,0.539
2.1,0.541
2.11,0.543
2.12,0.545
2.13,0.547
2.14,0.549
2.15,0.55
2.16,0.552
2.17,0.554
2.18,0.556
2.19,0.558
2.2,0.56
2.21,0.562
2.22,0.564
2.23,0.565
2.24,0.567
2.25,0.569
2.26,0.571
2.27,0.573
2.28,0.575
2.29,0.577
2.3,0.579
2.31,0.581
2.32,0.583
2.33,0.585
2.34,0.586
2.35,0.588
2.36,0.59
2.37,0.592
2.38,0.594
2.39,0.596
2.4,0.598
2.41,0.6
2.42,0.602
2.43,0.604
2.44,0.606
2.45,0.608
2.46,0.61
2.47,0.611
2.48,0.613
2.49,0.615
2.5,0.617
2.51,0.619
2.52,0.621
2.53,0.623
2.54,0.625
2.55,0.627
2.56,0.629
2.57,0.631
2.58,0.633
2.59,0.634
2.6,0.636
2.61,0.638
2.62,0.64
2.63,0.642
2.64,0.644
2.65,0.646
2.66,0.648
2.67,0.65
2.68,0.652
2.69,0.654
2.7,0.656
2.71,0.658
2.72,0.659
2.73,0.661
2.74,0.663
2.75,0.665
2.76,0.667
2.77,0.669
2.78,0.671
2.79,0.673
2.8,0.675
2.81,0.676
2.82,0.678
2.83,0.68
2.84,0.682
2.85,0.684
2.86,0.686
2.87,0.688
2.88,0.69
2.89,0.692
2.9,0.693
2.91,0.695
2.92,0.697
2.93,0.699
2.94,0.701
2.95,0.703
2.96,0.705
2.97,0.707
2.98,0.708
2.99,0.71
3.0,0.712
3.01,0.713
3.02,0.714
3.03,0.715
3.04,0.717
3.05,0.718
3.06,0.719
3.07,0.72
3.08,0.721
3.09,0.722
3.1,0.723
3.11,0.724
3.12,0.725
3.13,0.726
3.14,0.727
3.15,0.728
3.16,0.729
3.17,0.731
3.18,0.732
3.19,0.733
3.2,0.734
3.21,0.735
3.22,0.736
3.23,0.737
3.24,0.738
3.25,0.739
3.26,0.74
3.27,0.741
3.28,0.742
3.29,0.744
3.3,0.745
3.31,0.746
3.32,0.747
3.33,0.748
3.34,0.749
3.35,0.75
3.36,0.751
3.37,0.752
3.38,0.753
3.39,0.754
3.4,0.755
3.41,0.756
3.42,0.758
3.43,0.759
3.44,0.76
3.45,0.761
3.46,0.762
3.47,0.763
3.48,0.764
3.49,0.765
3.5,0.766
3.51,0.767
3.52,0.768
3.53,0.769
3.54,0.771
3.55,0.772
3.56,0.773
3.57,0.774
3.58,0.775
3.59,0.776
3.6,0.777
3.61,0.778
3.62,0.779
3.63,0.78
3.64,0.781
3.65,0.782
3.66,0.783
3.67,0.785
3.68,0.786
3.69,0.787
3.7,0.788
3.71,0.789
3.72,0.79
3.73,0.791
3.74,0.792
3.75,0.793
3.76,0.794
3.77,0.795
3.78,0.796
3.79,0.797
3.8,0.798
3.81,0.799
3.82,0.8
3.83,0.802
3.84,0.803
3.85,0.804
3.86,0.805
3.87,0.806
3.88,0.807
3.89,0.808
3.9,0.809
3.91,0.81
3.92,0.811
3.93,0.812
3.94,0.813
3.95,0.814
3.96,0.815
3.97,0.816
3.98,0.817
3.99,0.818
4.0,0.819
4.01,0.821
4.02,0.822
4.03,0.824
4.04,0.825
4.05,0.826
4.06,0.828
4.07,0.829
4.08,0.831
4.09,0.832
4.1,0.834
4.11,0.835
4.12,0.836
4.13,0.838
4.14,0.839
4.15,0.841
4.16,0.842
4.17,0.844
4.18,0.845
4.19,0.847
4.2,0.848
4.21,0.849
4.22,0.851
4.23,0.852
4.24,0.854
4.25,0.855
4.26,0.857
4.27,0.858
4.28,0.86
4.29,0.861
4.3,0.862
4.31,0.864
4.32,0.865
4.33,0.867
4.34,0.868
4.35,0.87
4.36,0.871
4.37,0.872
4.38,0.874
4.39,0.875
4.4,0.877
4.41,0.878
4.42,0.88
4.43,0.881
4.44,0.883
4.45,0.884
4.46,0.885
4.47,0.887
4.48,0.888
4.49,0.89
4.5,0.891
4.51,0.893
4.52,0.894
4.53,0.896
4.54,0.897
4.55,0.898
4.56,0.9
4.57,0.901
4.58,0.903
4.59,0.904
4.6,0.906
4.61,0.907
4.62,0.908
4.63,0.91
4.64,0.911
4.65,0.913
4.66,0.914
4.67,0.916
4.68,0.917
4.69,0.919
4.7,0.92
4.71,0.921
4.72,0.923
4.73,0.924
4.74,0.926
4.75,0.927
4.76,0.929
4.77,0.93
4.78,0.931
4.79,0.933
4.8,0.934
4.81,0.936
4.82,0.937
4.83,0.938
4.84,0.94
4.85,0.941
4.86,0.943
4.87,0.944
4.88,0.945
4.89,0.947
4.9,0.948
4.91,0.95
4.92,0.951
4.93,0.952
4.94,0.954
4.95,0.955
4.96,0.957
4.97,0.958
4.98,0.959
4.99,0.961
5.0,0.962
5.01,0.963
5.02,0.963
5.03,0.963
5.04,0.964
5.05,0.964
5.06,0.964
5.07,0.965
5.08,0.965
5.09,0.965
5.1,0.966
5.11,0.966
5.12,0.967
5.13,0.967
5.14,0.967
5.15,0.968
5.16,0.968
5.17,0.968
5.18,0.969
5.19,0.969
5.2,0.969
5.21,0.97
5.22,0.97
5.23,0.97
5.24,0.971
5.25,0.971
5.26,0.972
5.27,0.972
5.28,0.972
5.29,0.973
5.3,0.973
5.31,0.973
5.32,0.974
5.33,0.974
5.34,0.974
5.35,0.975
5.36,0.975
5.37,0.976
5.38,0.976
5.39,0.976
5.4,0.977
5.41,0.977
5.42,0.977
5.43,0.978
5.44,0.978
5.45,0.978
5.46,0.979
5.47,0.979
5.48,0.979
5.49,0.98
5.5,0.98
5.51,0.981
5.52,0.981
5.53,0.981
5.54,0.982
5.55,0.982
5.56,0.982
5.57,0.983
5.58,0.983
5.59,0.983
5.6,0.984
5.61,0.984
5.62,0.985
5.63,0.985
5.64,0.985
5.65,0.986
5.66,0.986
5.67,0.986
5.68,0.987
5.69,0.987
5.7,0.987
5.71,0.988
5.72,0.988
5.73,0.988
5.74,0.989
5.75,0.989
5.76,0.99
5.77,0.99
5.78,0.99
5.79,0.991
5.8,0.991
5.81,0.991
5.82,0.992
5.83,0.992
5.84,0.992
5.85,0.993
5.86,0.993
5.87,0.994
5.88,0.994
5.89,0.994
5.9,0.995
5.91,0.995
5.92,0.995
5.93,0.996
5.94,0.996
5.95,0.996
5.96,0.997
5.97,0.997
5.98,0.997
5.99,0.998
6.0,0.998
